user_id,facial_10_mouth_position,facial_11_forehead_height,facial_12_chin_shape,facial_13_eye_size,facial_14_nose_length,facial_15_lip_width,facial_16_face_width,facial_17_eyebrow_thickness,facial_18_ear_position,facial_19_face_symmetry,facial_1_jaw_asymmetry,facial_20_estimated_age,facial_21_estimated_gender,facial_2_eyebrow_height,facial_3_eye_slant,facial_4_lip_fullness,facial_5_eye_spacing,facial_6_cheekbone_prominence,facial_7_head_shape,facial_8_nose_asymmetry,facial_9_jaw_width,quest_10_days_since_registration,quest_11_session_duration,quest_12_quiz_completed,quest_13_kbit_test_completed,quest_14_deep_research_completed,quest_15_notification_enabled,quest_16_premium_user,quest_17_profile_complete,quest_18_timezone,quest_19_os_type,quest_1_age,quest_20_browser_type,quest_21_last_active_days_ago,quest_2_gender,quest_3_referral_source,quest_4_device_type,quest_5_num_photo_uploads,quest_6_num_video_uploads,quest_7_num_pdf_uploads,quest_8_num_sounds_uploads,quest_9_num_analyses,openness,conscientiousness,extraversion,agreeableness,neuroticism
1095,0.39,0.43,0.61,0.56,0.55,0.48,0.5,0.49,0.5,0.4,0.48,5,0,0.51,0.51,0.51,0.5,0.56,0.46,0.6,0.58,308,15.7,1,1,1,1,0,1,4,0,6,1,5,0,0,0,8,0,0,2,9,7,7,4,6,7
1096,0.42,0.41,0.49,0.48,0.42,0.45,0.4,0.52,0.5,0.43,0.4,12,0,0.47,0.45,0.52,0.47,0.51,0.47,0.41,0.52,309,3.3,0,0,1,0,0,0,5,0,11,1,7,0,1,0,12,0,6,0,5,6,6,4,6,6
1097,0.29,0.28,0.38,0.22,0.33,0.31,0.36,0.41,0.32,0.22,0.32,7,1,0.31,0.28,0.45,0.28,0.37,0.29,0.32,0.44,99,12.5,1,0,1,1,0,1,7,1,8,3,4,1,0,0,13,0,1,2,5,6,5,3,5,5
1098,0.65,0.54,0.63,0.61,0.55,0.48,0.51,0.59,0.57,0.45,0.57,7,0,0.51,0.49,0.62,0.48,0.51,0.49,0.62,0.57,263,18.6,0,1,1,0,1,1,3,2,8,0,4,0,1,1,13,0,1,1,10,8,7,6,5,4
1099,0.62,0.59,0.66,0.52,0.68,0.62,0.53,0.6,0.54,0.57,0.62,12,1,0.53,0.66,0.64,0.63,0.59,0.57,0.54,0.59,15,23.9,0,0,1,1,0,1,2,0,11,1,6,1,2,0,7,0,4,1,6,6,7,7,7,6
1100,0.48,0.37,0.54,0.57,0.5,0.5,0.56,0.47,0.44,0.53,0.5,7,0,0.53,0.4,0.67,0.47,0.55,0.57,0.44,0.51,344,9.3,1,0,1,0,0,1,3,0,8,1,3,0,1,0,7,0,3,1,4,6,6,6,5,4
1101,0.48,0.6,0.65,0.6,0.56,0.56,0.58,0.57,0.59,0.46,0.6,8,1,0.5,0.53,0.61,0.59,0.54,0.58,0.52,0.5,88,1.9,0,0,1,0,1,1,2,1,7,1,5,1,2,0,9,0,2,0,4,6,5,7,7,5
1102,0.6,0.47,0.48,0.41,0.4,0.5,0.62,0.5,0.5,0.48,0.53,8,0,0.54,0.48,0.56,0.48,0.45,0.53,0.42,0.46,91,16.8,1,1,1,1,0,0,2,3,7,1,8,0,2,0,7,0,4,2,4,6,5,5,6,5
1103,0.73,0.57,0.71,0.67,0.63,0.61,0.73,0.52,0.56,0.68,0.64,11,1,0.56,0.61,0.71,0.6,0.68,0.75,0.64,0.64,299,27.2,1,0,1,1,0,1,3,3,12,0,5,1,3,0,11,0,4,0,7,5,7,8,8,6
1104,0.38,0.4,0.48,0.36,0.46,0.52,0.36,0.45,0.48,0.37,0.36,12,0,0.43,0.46,0.39,0.42,0.38,0.45,0.5,0.47,291,5.2,1,0,1,1,0,1,1,2,11,1,6,0,0,0,10,0,4,2,8,5,6,6,6,4
1105,0.55,0.51,0.58,0.57,0.61,0.56,0.5,0.6,0.62,0.44,0.62,13,1,0.62,0.57,0.66,0.53,0.58,0.54,0.53,0.61,334,12.5,1,0,1,1,0,1,6,1,13,0,9,1,2,0,8,0,3,1,4,6,7,5,6,8
1106,0.28,0.33,0.42,0.35,0.34,0.34,0.3,0.31,0.3,0.23,0.25,13,0,0.35,0.34,0.33,0.3,0.29,0.23,0.38,0.32,204,1.0,0,0,1,0,0,1,4,1,13,0,5,0,3,1,4,0,4,0,3,3,5,4,3,7
1107,0.61,0.65,0.72,0.54,0.61,0.66,0.7,0.7,0.7,0.62,0.67,15,1,0.73,0.6,0.64,0.67,0.73,0.6,0.61,0.74,151,5.3,1,0,1,0,0,1,8,1,14,3,3,1,1,0,4,0,2,2,8,6,7,6,8,7
1108,0.68,0.71,0.64,0.66,0.66,0.74,0.66,0.64,0.69,0.62,0.62,10,1,0.64,0.53,0.71,0.59,0.58,0.64,0.67,0.72,224,19.1,1,0,1,0,0,1,4,3,10,1,4,1,4,0,9,0,3,1,8,6,6,7,8,6
1109,0.95,0.83,0.88,0.9,0.87,0.92,0.82,0.81,0.91,0.83,0.89,11,0,0.83,0.72,0.9,0.79,0.92,0.85,0.84,0.9,365,20.6,0,1,1,1,0,1,2,4,11,0,5,0,2,0,8,0,3,1,10,9,9,8,7,8
1110,0.34,0.36,0.46,0.49,0.43,0.38,0.48,0.41,0.48,0.34,0.46,13,0,0.41,0.47,0.45,0.45,0.42,0.44,0.47,0.46,353,1.0,1,0,1,1,0,0,3,3,12,0,4,0,0,0,7,0,1,1,8,5,4,4,5,4
1111,0.77,0.68,0.79,0.85,0.91,0.78,0.88,0.77,0.74,0.76,0.75,11,1,0.85,0.75,0.76,0.8,0.8,0.83,0.84,0.81,312,40.7,1,1,1,1,0,1,2,3,10,3,5,1,0,0,8,0,1,1,5,7,8,9,6,8
1112,0.28,0.25,0.48,0.29,0.3,0.35,0.22,0.27,0.33,0.29,0.35,6,1,0.28,0.23,0.24,0.33,0.34,0.31,0.37,0.36,285,7.0,1,0,1,1,0,0,8,1,6,0,7,1,0,1,8,0,1,1,9,5,4,3,4,4
1113,0.35,0.29,0.42,0.28,0.31,0.32,0.37,0.22,0.26,0.2,0.44,12,1,0.37,0.36,0.33,0.31,0.33,0.31,0.26,0.36,290,4.2,1,0,1,1,0,1,3,0,11,4,6,1,1,1,8,4,1,0,4,5,5,3,3,5
1114,0.58,0.59,0.63,0.59,0.57,0.54,0.59,0.42,0.61,0.59,0.56,12,1,0.64,0.51,0.63,0.6,0.6,0.63,0.62,0.71,289,2.2,1,1,1,1,0,1,1,1,13,2,8,1,4,0,11,0,0,1,8,6,8,6,6,4
1115,0.31,0.4,0.4,0.34,0.37,0.34,0.31,0.35,0.4,0.4,0.32,11,0,0.36,0.26,0.34,0.33,0.37,0.34,0.36,0.34,143,2.4,0,0,1,0,0,1,3,1,12,0,3,0,1,0,2,0,1,2,6,5,4,5,4,4
1116,0.42,0.44,0.53,0.44,0.45,0.42,0.5,0.48,0.46,0.37,0.45,13,0,0.37,0.39,0.46,0.47,0.48,0.45,0.45,0.5,162,8.1,1,0,1,1,1,1,1,1,14,0,3,0,0,0,6,0,2,1,7,5,5,5,7,5
1117,0.58,0.46,0.59,0.44,0.4,0.43,0.39,0.45,0.44,0.46,0.44,11,1,0.45,0.37,0.48,0.33,0.32,0.41,0.47,0.51,24,18.7,1,1,1,1,0,1,0,1,10,2,3,1,2,0,7,0,2,0,8,6,6,5,6,4
1118,0.46,0.48,0.57,0.56,0.54,0.53,0.49,0.47,0.54,0.54,0.6,13,1,0.52,0.45,0.48,0.5,0.53,0.53,0.51,0.54,98,19.3,1,0,1,1,1,1,4,3,13,1,5,1,0,1,4,0,0,2,6,6,6,6,5,6
1119,0.28,0.29,0.39,0.38,0.19,0.35,0.27,0.31,0.23,0.27,0.38,11,1,0.31,0.29,0.34,0.36,0.21,0.26,0.34,0.3,50,4.1,1,1,1,1,0,1,5,1,12,3,1,1,0,0,7,0,6,4,6,3,5,3,6,5
1120,0.53,0.45,0.68,0.54,0.51,0.57,0.64,0.53,0.39,0.62,0.43,10,0,0.52,0.47,0.59,0.57,0.5,0.59,0.5,0.49,69,7.6,0,0,1,0,0,1,3,2,11,1,6,0,0,1,4,0,3,3,5,6,6,6,7,6
1121,0.64,0.65,0.64,0.58,0.65,0.56,0.74,0.63,0.61,0.56,0.63,8,0,0.58,0.58,0.66,0.54,0.6,0.65,0.5,0.62,360,9.2,0,0,1,1,1,1,8,1,8,0,5,0,2,2,7,0,1,1,7,5,6,7,6,6
1122,0.56,0.63,0.64,0.53,0.52,0.49,0.48,0.49,0.51,0.56,0.56,5,0,0.59,0.5,0.57,0.57,0.49,0.44,0.42,0.58,232,4.4,1,1,1,0,1,1,1,0,6,0,3,0,2,0,11,0,2,0,10,5,7,5,6,6
1123,0.67,0.61,0.67,0.68,0.65,0.66,0.59,0.61,0.73,0.53,0.59,13,0,0.6,0.67,0.72,0.68,0.67,0.65,0.7,0.6,249,48.3,1,1,1,0,1,1,3,2,13,0,5,0,1,1,10,0,4,0,8,5,7,5,7,8
1124,0.43,0.57,0.62,0.54,0.45,0.53,0.47,0.51,0.56,0.53,0.52,12,0,0.6,0.52,0.6,0.53,0.54,0.52,0.54,0.51,43,16.4,1,0,1,1,0,1,3,2,13,1,8,0,3,0,7,0,1,2,6,7,6,5,5,5
1125,0.46,0.52,0.62,0.44,0.41,0.5,0.52,0.52,0.43,0.47,0.48,14,1,0.45,0.45,0.51,0.46,0.49,0.46,0.48,0.49,106,5.8,1,0,1,1,0,1,7,1,13,0,2,1,0,2,7,0,4,1,6,6,5,7,6,5
1126,0.8,0.81,0.93,0.77,0.76,0.76,0.83,0.71,0.79,0.85,0.75,14,1,0.81,0.92,0.89,0.87,0.82,0.89,0.77,0.86,62,12.9,1,1,1,0,0,1,7,1,13,1,2,1,1,1,6,0,3,0,8,8,7,8,8,8
1127,0.32,0.24,0.33,0.35,0.32,0.4,0.26,0.3,0.37,0.3,0.31,11,1,0.31,0.32,0.32,0.31,0.32,0.4,0.32,0.38,68,20.0,0,0,1,1,0,1,3,2,12,1,7,1,0,0,9,0,3,1,5,5,3,4,4,6
1128,0.36,0.3,0.37,0.35,0.31,0.39,0.31,0.42,0.33,0.28,0.27,7,0,0.23,0.19,0.33,0.21,0.28,0.25,0.17,0.32,266,19.8,0,1,1,0,0,1,3,2,7,0,3,0,3,0,8,0,3,1,3,4,5,5,4,4
1129,0.37,0.35,0.48,0.34,0.38,0.43,0.38,0.37,0.44,0.33,0.41,11,1,0.29,0.41,0.33,0.35,0.27,0.42,0.35,0.47,182,22.9,0,1,1,1,0,1,7,2,10,1,2,1,1,0,13,0,1,2,6,5,5,4,4,5
1130,0.83,0.79,0.93,0.92,0.84,0.82,0.9,0.77,0.81,0.79,0.83,8,0,0.89,0.81,0.87,0.85,0.85,0.82,0.73,0.87,148,4.4,0,1,1,1,0,1,5,1,9,1,3,0,1,1,11,0,4,0,8,10,6,8,8,8
1131,0.43,0.34,0.54,0.43,0.38,0.52,0.45,0.39,0.46,0.54,0.49,7,0,0.35,0.46,0.48,0.41,0.49,0.47,0.48,0.5,205,11.5,1,1,1,1,0,1,8,1,7,0,2,0,3,0,6,0,1,2,7,4,6,5,6,5
1132,0.49,0.52,0.63,0.42,0.52,0.5,0.47,0.5,0.39,0.37,0.45,10,1,0.56,0.52,0.42,0.43,0.41,0.37,0.52,0.5,50,46.3,0,0,1,1,0,1,5,0,11,2,6,1,0,0,10,0,2,0,3,5,5,6,6,5
1133,0.69,0.62,0.74,0.61,0.7,0.61,0.71,0.62,0.58,0.63,0.67,14,0,0.6,0.71,0.68,0.69,0.57,0.61,0.64,0.71,347,4.9,1,1,1,1,1,0,7,2,13,0,4,0,3,0,11,0,2,2,7,5,7,7,6,7
1134,0.66,0.66,0.69,0.58,0.74,0.65,0.66,0.7,0.61,0.57,0.57,11,0,0.62,0.57,0.67,0.66,0.58,0.64,0.63,0.54,30,4.4,0,0,1,0,0,1,6,4,10,1,4,0,0,0,10,0,2,1,7,7,9,6,7,4
1135,0.38,0.44,0.42,0.44,0.39,0.42,0.38,0.4,0.41,0.22,0.37,11,1,0.38,0.42,0.41,0.45,0.5,0.54,0.46,0.47,101,6.3,1,0,1,1,0,1,6,0,11,0,5,1,0,0,6,0,4,2,11,6,4,6,5,6
1136,1.0,0.99,0.97,1.0,1.0,0.88,0.98,1.0,0.95,0.95,1.0,8,0,1.0,0.82,0.99,0.92,1.0,1.0,0.9,1.0,325,8.3,1,0,1,1,1,1,8,2,7,4,7,0,2,2,8,0,5,0,12,7,9,10,10,7
1137,0.38,0.41,0.4,0.36,0.37,0.37,0.34,0.32,0.3,0.42,0.36,12,0,0.45,0.25,0.32,0.32,0.36,0.43,0.27,0.42,9,8.3,0,0,1,1,0,0,2,1,12,1,4,0,2,0,6,0,1,1,4,5,4,3,6,5
1138,0.48,0.44,0.5,0.51,0.51,0.56,0.61,0.49,0.48,0.44,0.48,6,1,0.54,0.5,0.52,0.45,0.54,0.57,0.52,0.46,220,4.1,1,0,1,0,0,1,3,1,7,0,8,1,4,0,8,0,2,0,6,5,4,6,5,6
1139,0.19,0.06,0.27,0.18,0.12,0.15,0.1,0.19,0.2,0.05,0.28,8,1,0.15,0.13,0.1,0.09,0.16,0.11,0.04,0.19,155,6.9,0,0,1,1,0,1,3,1,9,0,6,1,3,1,13,0,1,2,8,2,4,4,2,4
1140,0.4,0.34,0.5,0.36,0.39,0.35,0.36,0.33,0.48,0.31,0.43,14,0,0.42,0.31,0.42,0.25,0.35,0.4,0.38,0.42,287,12.4,1,0,1,1,1,1,1,0,14,2,2,0,1,0,4,0,1,1,8,6,7,5,4,4
1141,0.61,0.55,0.72,0.53,0.49,0.61,0.64,0.45,0.54,0.57,0.62,16,1,0.62,0.48,0.63,0.58,0.56,0.68,0.54,0.58,50,21.1,1,0,1,1,0,1,4,3,16,1,4,1,2,0,9,0,2,1,5,3,8,7,6,6
1142,0.18,0.18,0.36,0.26,0.2,0.28,0.26,0.3,0.29,0.26,0.24,10,1,0.27,0.33,0.36,0.3,0.29,0.26,0.34,0.39,59,2.3,0,0,1,1,0,1,6,1,9,0,4,1,2,0,4,0,2,1,3,4,4,5,3,4
1143,0.24,0.4,0.37,0.39,0.3,0.28,0.37,0.29,0.31,0.22,0.24,11,1,0.34,0.31,0.31,0.33,0.34,0.31,0.32,0.26,136,10.9,1,0,1,0,0,1,7,2,11,0,4,1,2,0,7,0,2,0,4,3,6,2,5,6
1144,0.59,0.54,0.66,0.58,0.58,0.65,0.67,0.54,0.63,0.54,0.69,10,1,0.58,0.54,0.73,0.52,0.57,0.65,0.55,0.59,150,13.5,0,0,1,0,1,0,2,2,11,1,4,1,0,2,8,0,2,0,8,6,6,6,8,6
1145,0.46,0.27,0.5,0.51,0.44,0.37,0.29,0.34,0.42,0.42,0.31,16,0,0.35,0.33,0.45,0.39,0.3,0.47,0.41,0.35,5,22.5,0,0,1,1,0,1,3,1,15,0,5,0,1,1,11,0,1,1,4,5,4,4,5,5
1146,0.46,0.37,0.48,0.41,0.39,0.39,0.42,0.43,0.42,0.37,0.38,9,0,0.42,0.3,0.42,0.38,0.35,0.4,0.39,0.47,71,32.7,0,0,1,1,0,0,3,1,8,0,2,0,1,0,10,0,2,2,10,4,5,5,6,6
1147,0.26,0.22,0.37,0.35,0.29,0.24,0.27,0.29,0.14,0.2,0.25,8,0,0.29,0.15,0.27,0.32,0.32,0.29,0.24,0.32,266,12.4,1,0,1,1,0,0,7,1,7,0,2,0,2,0,4,0,2,2,8,4,4,5,4,4
1148,0.35,0.27,0.42,0.31,0.23,0.37,0.32,0.27,0.38,0.26,0.33,13,1,0.44,0.26,0.33,0.29,0.41,0.33,0.27,0.29,108,16.5,1,0,1,1,0,1,7,3,12,1,10,1,1,0,11,0,1,2,6,5,4,4,5,5
1149,0.21,0.05,0.32,0.13,0.05,0.22,0.14,0.17,0.22,0.1,0.16,8,1,0.1,0.12,0.21,0.23,0.09,0.24,0.16,0.13,250,4.1,0,1,1,0,0,1,5,0,8,0,6,1,2,0,9,0,3,1,5,3,6,2,5,3
1150,0.48,0.44,0.54,0.52,0.43,0.46,0.51,0.52,0.45,0.43,0.52,11,0,0.46,0.46,0.45,0.48,0.42,0.53,0.48,0.46,326,2.0,0,0,1,1,0,1,4,0,11,0,4,0,3,0,4,0,2,3,4,6,6,4,6,6
1151,0.62,0.67,0.79,0.79,0.72,0.66,0.66,0.66,0.63,0.7,0.72,9,1,0.64,0.64,0.73,0.63,0.63,0.75,0.7,0.72,86,10.7,1,1,1,1,1,1,0,2,10,3,6,1,1,1,10,0,2,2,7,6,8,8,8,7
1152,0.39,0.32,0.43,0.44,0.42,0.44,0.34,0.34,0.44,0.37,0.39,16,0,0.4,0.42,0.37,0.48,0.39,0.4,0.43,0.56,110,3.4,1,1,1,1,1,0,3,0,17,1,7,0,2,0,5,0,1,0,9,5,5,5,4,7
1153,0.57,0.57,0.58,0.62,0.62,0.58,0.57,0.54,0.63,0.48,0.61,11,0,0.56,0.54,0.52,0.6,0.67,0.64,0.66,0.66,105,5.8,1,0,1,0,1,1,7,2,11,2,4,0,1,1,11,0,1,0,5,5,6,6,7,7
1154,0.36,0.3,0.42,0.35,0.36,0.4,0.33,0.34,0.3,0.4,0.33,13,0,0.25,0.24,0.27,0.26,0.22,0.22,0.33,0.28,191,12.2,1,1,1,0,0,1,7,1,12,1,6,0,0,1,6,0,2,0,4,3,5,5,5,5
1155,0.36,0.39,0.44,0.47,0.34,0.36,0.32,0.37,0.52,0.4,0.36,12,0,0.37,0.33,0.41,0.38,0.34,0.36,0.34,0.36,74,9.0,1,0,1,1,0,1,3,1,11,1,4,0,0,0,8,0,1,0,5,6,5,4,5,4
1156,0.19,0.29,0.34,0.25,0.18,0.19,0.3,0.27,0.29,0.1,0.14,8,0,0.18,0.24,0.26,0.19,0.25,0.31,0.2,0.21,286,39.9,0,0,1,1,0,0,8,1,8,1,6,0,1,1,10,0,3,2,9,5,3,3,3,4
1157,0.56,0.51,0.59,0.44,0.55,0.55,0.63,0.5,0.59,0.43,0.56,7,1,0.53,0.61,0.64,0.53,0.56,0.51,0.51,0.58,240,14.5,0,0,1,0,0,1,4,2,7,0,1,1,3,0,8,0,1,1,9,9,5,5,3,6
1158,0.22,0.24,0.47,0.34,0.33,0.34,0.3,0.38,0.36,0.36,0.41,11,1,0.3,0.38,0.35,0.34,0.32,0.39,0.32,0.34,218,3.2,0,1,1,1,0,1,5,0,11,3,6,1,1,0,9,0,3,4,7,4,3,5,5,5
1159,0.27,0.28,0.38,0.23,0.14,0.28,0.22,0.26,0.24,0.22,0.24,5,1,0.19,0.26,0.22,0.39,0.31,0.26,0.2,0.15,61,1.0,0,0,1,1,0,0,5,1,6,3,3,1,3,1,8,0,5,3,7,4,3,3,5,5
1160,0.42,0.48,0.61,0.54,0.42,0.49,0.47,0.52,0.44,0.44,0.46,12,0,0.29,0.47,0.5,0.42,0.51,0.53,0.44,0.54,268,53.6,0,1,1,1,1,1,2,2,11,2,5,0,1,0,6,0,5,1,9,6,5,5,6,5
1161,0.01,0.02,0.23,0.11,0.07,0.15,0.08,0.17,0.19,0.0,0.1,7,1,0.0,0.03,0.14,0.02,0.03,0.05,0.14,0.16,252,8.5,1,1,1,1,0,0,3,2,8,2,8,1,0,0,12,0,2,0,4,4,3,3,3,2
1162,0.25,0.34,0.43,0.42,0.36,0.35,0.33,0.37,0.42,0.3,0.33,13,1,0.37,0.29,0.29,0.27,0.32,0.31,0.28,0.33,185,4.5,1,0,1,1,0,0,2,2,12,1,9,1,1,2,6,0,4,0,8,6,5,5,4,4
1163,0.32,0.27,0.31,0.3,0.32,0.4,0.36,0.33,0.31,0.2,0.32,5,1,0.17,0.27,0.29,0.38,0.24,0.25,0.33,0.44,209,60.0,0,0,1,0,0,1,3,1,6,1,8,1,0,2,6,0,4,1,7,5,4,4,6,4
1164,0.11,0.12,0.27,0.08,0.11,0.19,0.18,0.2,0.2,0.25,0.17,13,1,0.17,0.11,0.24,0.15,0.2,0.17,0.15,0.19,326,11.6,0,0,1,0,0,0,3,1,13,1,4,1,2,2,6,0,0,2,3,4,4,4,3,3
1165,0.66,0.72,0.83,0.64,0.78,0.68,0.67,0.69,0.69,0.7,0.64,11,0,0.69,0.7,0.72,0.63,0.69,0.66,0.67,0.8,89,7.0,1,0,1,0,0,1,4,0,10,0,3,0,1,0,8,0,1,1,11,7,7,8,8,7
1166,0.36,0.33,0.36,0.38,0.29,0.37,0.37,0.29,0.21,0.31,0.2,12,0,0.21,0.34,0.36,0.24,0.32,0.3,0.35,0.36,30,7.1,1,0,1,1,0,0,3,1,11,0,2,0,0,0,9,0,0,0,6,4,4,4,5,4
1167,0.42,0.55,0.57,0.42,0.45,0.45,0.48,0.47,0.44,0.39,0.44,11,0,0.44,0.42,0.48,0.46,0.5,0.46,0.47,0.43,141,29.9,1,0,1,1,0,0,2,1,12,0,3,0,0,2,3,0,1,0,5,5,6,7,5,4
1168,0.48,0.4,0.64,0.6,0.56,0.54,0.53,0.62,0.58,0.55,0.61,10,0,0.5,0.55,0.56,0.56,0.58,0.51,0.46,0.58,250,29.8,1,0,1,1,0,1,1,1,11,0,7,0,3,0,8,0,2,0,4,8,5,6,6,5
1169,0.55,0.56,0.53,0.47,0.51,0.48,0.41,0.44,0.51,0.45,0.49,5,1,0.51,0.48,0.52,0.53,0.41,0.47,0.48,0.48,279,13.7,0,1,1,1,0,1,2,1,6,0,3,1,1,0,7,0,2,1,6,5,5,7,5,5
1170,0.38,0.34,0.39,0.36,0.28,0.3,0.34,0.33,0.31,0.33,0.43,5,1,0.32,0.28,0.35,0.38,0.33,0.44,0.29,0.42,303,2.4,1,0,1,0,1,0,2,1,6,0,5,1,1,0,8,0,1,2,8,4,5,4,6,5
1171,0.23,0.25,0.45,0.35,0.19,0.23,0.32,0.29,0.23,0.18,0.34,12,1,0.24,0.22,0.29,0.41,0.39,0.32,0.38,0.26,25,55.6,0,0,1,0,0,1,3,2,12,2,5,1,2,1,9,0,3,1,6,5,5,3,3,5
1172,0.48,0.41,0.64,0.5,0.51,0.62,0.53,0.48,0.56,0.55,0.56,7,1,0.56,0.61,0.64,0.55,0.55,0.43,0.55,0.55,315,9.1,0,0,1,0,0,1,3,2,6,2,9,1,0,0,13,0,2,3,11,7,7,5,5,6
1173,0.25,0.19,0.35,0.26,0.16,0.25,0.09,0.26,0.24,0.21,0.34,13,0,0.15,0.21,0.25,0.18,0.23,0.24,0.32,0.24,146,44.7,0,1,1,0,0,1,5,2,12,0,1,0,1,0,6,0,1,2,4,3,4,5,3,4
1174,0.44,0.5,0.54,0.43,0.51,0.56,0.55,0.5,0.48,0.42,0.48,9,0,0.42,0.48,0.44,0.55,0.47,0.51,0.46,0.43,79,8.4,1,0,1,0,0,1,3,1,9,0,5,0,0,0,11,0,1,2,8,6,5,6,4,5
1175,0.44,0.36,0.53,0.42,0.5,0.45,0.45,0.4,0.4,0.41,0.36,9,0,0.34,0.45,0.31,0.46,0.29,0.44,0.43,0.43,41,10.0,1,0,1,1,0,1,4,1,10,0,2,0,1,1,4,0,0,1,8,5,5,6,5,4
1176,0.13,0.05,0.24,0.09,0.07,0.0,0.11,0.12,0.22,0.01,0.19,11,1,0.09,0.13,0.17,0.06,0.0,0.05,0.08,0.2,221,21.6,1,0,1,1,0,0,3,0,11,3,5,1,0,0,6,0,2,2,3,4,2,3,3,2
1177,0.47,0.37,0.46,0.41,0.42,0.5,0.39,0.31,0.43,0.4,0.5,10,1,0.39,0.37,0.42,0.42,0.41,0.38,0.33,0.4,160,14.3,1,1,1,1,0,1,2,0,11,0,6,1,1,1,4,0,1,3,9,6,5,5,6,4
1178,0.5,0.56,0.72,0.59,0.58,0.53,0.53,0.68,0.66,0.51,0.54,8,1,0.54,0.6,0.6,0.5,0.57,0.58,0.51,0.56,55,20.6,1,0,1,1,0,1,6,4,9,0,3,1,0,2,9,0,1,1,6,7,7,5,5,6
1179,0.26,0.24,0.38,0.33,0.23,0.27,0.41,0.31,0.21,0.24,0.26,10,1,0.36,0.26,0.32,0.31,0.34,0.3,0.21,0.26,250,10.2,1,1,1,0,0,1,1,0,10,1,3,1,0,0,3,0,2,1,7,3,4,5,3,6
1180,0.56,0.61,0.75,0.58,0.61,0.55,0.72,0.57,0.66,0.57,0.57,13,1,0.75,0.58,0.7,0.64,0.6,0.67,0.61,0.59,257,33.1,1,1,1,1,0,1,4,0,12,2,6,1,1,1,8,0,2,0,10,7,8,7,5,7
1181,0.44,0.39,0.45,0.46,0.46,0.48,0.37,0.41,0.48,0.33,0.51,11,1,0.49,0.46,0.51,0.49,0.47,0.4,0.5,0.44,214,14.5,0,0,1,1,0,1,2,0,11,0,3,1,0,1,9,0,3,1,8,5,6,6,4,6
1182,0.7,0.62,0.69,0.75,0.6,0.63,0.71,0.73,0.69,0.64,0.71,7,1,0.67,0.6,0.75,0.65,0.75,0.81,0.61,0.7,194,38.7,1,1,1,1,1,1,4,4,7,4,6,1,0,1,9,0,1,0,8,7,7,7,7,7
1183,0.0,0.14,0.2,0.22,0.09,0.14,0.15,0.13,0.1,0.16,0.18,7,0,0.15,0.11,0.16,0.12,0.1,0.2,0.11,0.15,137,8.6,0,0,1,1,0,1,2,0,7,1,2,0,1,0,5,0,4,3,6,2,5,2,4,2
1184,0.43,0.31,0.47,0.37,0.3,0.31,0.47,0.33,0.25,0.35,0.43,10,0,0.34,0.25,0.34,0.42,0.4,0.38,0.34,0.39,364,7.1,1,0,1,1,1,1,1,1,9,0,4,0,3,0,11,0,5,0,3,4,5,5,5,6
1185,0.37,0.38,0.48,0.5,0.39,0.47,0.45,0.32,0.31,0.42,0.45,13,0,0.43,0.47,0.4,0.39,0.46,0.44,0.42,0.37,166,2.2,1,0,1,1,0,0,7,1,12,2,7,0,2,0,7,0,2,3,10,5,4,6,5,5
1186,0.41,0.31,0.48,0.32,0.3,0.39,0.44,0.28,0.37,0.35,0.42,12,0,0.36,0.32,0.43,0.36,0.36,0.5,0.34,0.41,238,2.6,0,0,1,1,0,1,7,1,11,0,1,0,0,1,3,0,5,2,4,5,7,5,3,4
1187,0.52,0.49,0.61,0.64,0.57,0.56,0.56,0.57,0.58,0.47,0.48,10,1,0.6,0.44,0.54,0.52,0.51,0.58,0.5,0.66,57,18.9,1,0,1,1,0,1,6,0,11,1,6,1,0,1,8,0,1,1,6,6,4,6,7,5
1188,0.57,0.62,0.62,0.49,0.56,0.51,0.58,0.52,0.57,0.55,0.53,11,1,0.66,0.55,0.59,0.56,0.52,0.56,0.51,0.62,84,7.4,0,0,1,0,1,1,3,1,10,0,2,1,0,0,10,0,2,0,6,6,6,5,5,7
1189,0.61,0.59,0.74,0.68,0.67,0.72,0.64,0.64,0.69,0.61,0.71,7,1,0.64,0.66,0.79,0.64,0.66,0.73,0.67,0.71,238,35.5,1,0,1,1,1,1,2,0,8,0,4,1,0,1,10,0,1,0,7,6,7,8,5,8
1190,0.6,0.63,0.7,0.66,0.71,0.63,0.61,0.56,0.62,0.66,0.54,5,0,0.58,0.64,0.71,0.58,0.63,0.62,0.63,0.73,160,20.7,1,0,1,1,0,1,4,3,6,1,3,0,0,0,7,0,3,2,4,6,7,5,8,7
1191,0.53,0.51,0.66,0.55,0.47,0.48,0.52,0.47,0.53,0.49,0.55,9,0,0.54,0.59,0.46,0.42,0.62,0.49,0.49,0.62,357,30.7,1,0,1,1,1,0,5,0,8,0,7,0,2,0,9,0,3,2,5,6,7,6,6,4
1192,0.41,0.5,0.51,0.47,0.5,0.5,0.4,0.42,0.44,0.36,0.49,9,0,0.34,0.47,0.41,0.51,0.53,0.47,0.45,0.41,70,6.4,1,0,1,0,1,1,6,4,10,1,3,0,0,0,5,0,3,0,9,6,4,6,5,5
